"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"49","3313",0.0345906634695468,0.0499037786485742,2,3,0.000376248718955328,0.000542812160977677,2,2,NA,NA
"49","3373",0.0583453411564964,0.0841745343454521,2,5,0.00459472326734306,0.00662878447205297,2,2,NA,NA
"49","3375",0.0268288537506455,0.0387058542587916,2,2,0.0268288537506455,0.0387058542587916,2,2,0.999999999999997,0.0315764139590853
"49","3380",0.0665637266762867,0.0960311583789672,2,3,0.0665637266762867,0.0960311583789672,2,2,NA,NA
"49","3381",0.0961029128980871,0.138647195853054,2,3,0.0961029128980871,0.138647195853054,2,2,NA,NA
"81","96",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666665
"81","98",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666665
"81","102",0.0350766833685528,0.0506049571466435,2,5,0.0307762433394462,0.0444007336430111,2,2,NA,NA
"81","186",0.474609337755863,0.684716537939979,2,2,0.474609337755863,0.684716537939979,2,2,0.96125,0.774032722513089
"81","269",0.578503800365647,0.834604563922938,2,3,0.578485121568522,0.834577616114956,2,2,NA,NA
"81","325",0.63644106178583,0.918190363656524,2,3,0.636374973150514,0.918095017910093,2,2,NA,NA
"81","343",0.258923078042352,0.373547040663407,2,2,0.258923078042352,0.373547040663407,2,2,1,0.40010460251046
"81","375",0.430752345665104,0.621444272942334,2,4,0.430752345665104,0.621444272942334,2,2,NA,NA
"81","401",0.171706998209436,0.247720834802683,2,3,0.171706998209436,0.247720834802683,2,2,NA,NA
"81","453",0.0356039933735402,0.05136570467585,2,4,0.0347542209589111,0.0501397422273804,2,2,NA,NA
"81","482",0.447581979197412,0.645724301779373,2,4,0.447581979197412,0.645724301779373,2,2,NA,NA
"81","500",0.0240730599377822,0.0347300841912612,2,4,0.0167507306873546,0.024166196093913,2,2,NA,NA
"81","501",0.00764849472048875,0.0110344454035145,2,2,0.00764849472048875,0.0110344454035145,2,2,0.138888888888889,0.0152496246246246
"81","506",0.409388014997175,0.590622059035801,2,2,0.409388014997175,0.590622059035801,2,2,1,0.649056603773585
"81","512",0.544851843430765,0.786055052536775,2,3,0.540299613476118,0.779487572956219,2,2,NA,NA
"81","608",0.447581979197412,0.645724301779373,2,2,0.447581979197412,0.645724301779373,2,2,1,0.707642276422764
"81","630",0.223539631704418,0.32249951810211,2,2,0.223539631704418,0.32249951810211,2,2,0.739955849889624,0.407949343557569
"81","633",0.222659439774428,0.321229669569681,2,2,0.222659439774428,0.321229669569681,2,2,1,0.34125
"81","636",0.422496697468813,0.609533890230222,2,2,0.422496697468813,0.609533890230222,2,2,0.972259507829978,0.687734345870619
"81","663",0.410983341895339,0.592923629240378,2,3,0.410961384345327,0.592891951191867,2,2,NA,NA
"81","708",0.578380912549468,0.83442727427995,2,3,0.578380912549468,0.83442727427995,2,2,NA,NA
"81","734",0.531896847267667,0.767364943817538,2,2,0.531896847267667,0.767364943817538,2,2,0.940269749518304,0.853518671437747
"81","740",0.364242051950952,0.525490202032859,2,3,0.363801340533853,0.524854389856947,2,2,NA,NA
"81","757",0.587097111778942,0.847002091683714,2,2,0.587097111778942,0.847002091683714,2,2,1,0.89945945945946
"81","773",0.59218931340857,0.854348585721984,2,4,0.587097111778942,0.847002091683714,2,2,NA,NA
"81","779",0.122733363673622,0.177066815123556,2,2,0.122733363673622,0.177066815123556,2,2,1,0.187586206896552
"81","783",0.0480101560360915,0.0692640140255746,2,2,0.0480101560360915,0.0692640140255746,2,2,0.87843137254902,0.0801175193204318
"81","785",0.361841641546575,0.522027141846366,2,2,0.361841641546575,0.522027141846366,2,2,0.969829683698297,0.592178480272888
"81","796",0.647931669151298,0.934767805919486,2,2,0.647931669151298,0.934767805919486,2,2,1,0.96536312849162
"81","826",0.308362097296404,0.444872468567641,2,3,0.308362097296404,0.444872468567641,2,2,NA,NA
"81","872",0.62554295736991,0.902467722460586,2,4,0.625542957369911,0.902467722460586,2,2,NA,NA
"81","879",0.583916844291687,0.84241393555115,2,2,0.583916844291687,0.84241393555115,2,2,0.975931677018634,0.90870082815735
"81","882",0.187381597716243,0.270334501779074,2,2,0.187381597716243,0.270334501779074,2,2,0.934042553191489,0.311268735463864
"81","883",0.401137775136032,0.578719478901985,2,2,0.401137775136032,0.578719478901985,2,2,0.971494252873564,0.654581427398546
"81","902",0.578503800365647,0.834604563922938,2,3,0.578485121568522,0.834577616114956,2,2,NA,NA
"81","909",0.447581979197412,0.645724301779373,2,2,0.447581979197412,0.645724301779373,2,2,1,0.707642276422764
"81","926",0.40117864775847,0.578778445631685,2,3,0.401137775136032,0.578719478901985,2,2,NA,NA
"81","927",0.170520806994857,0.246009522619865,2,2,0.170520806994857,0.246009522619865,2,2,0.711274509803921,0.314652229794357
"81","988",0.160205378284256,0.231127504774437,2,3,0.159092502585643,0.229521964522921,2,2,NA,NA
"81","1019",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666665
"81","1020",0.63644106178583,0.918190363656523,2,4,0.636374973150514,0.918095017910093,2,2,NA,NA
"81","1025",0.447581979197412,0.645724301779373,2,4,0.447581979197412,0.645724301779373,2,2,NA,NA
"81","1039",0.0869666328924495,0.125466329996748,2,5,0.0767492582217404,0.110725774228411,2,2,NA,NA
"81","1060",0.0503711041297495,0.0726701421320912,2,4,0.0195414927001084,0.0281924146100143,2,2,NA,NA
"81","1061",0.404221856398276,0.583168867644724,2,2,0.404221856398276,0.583168867644724,2,2,1,0.641001564945227
"81","1064",0.209684313332939,0.302510518997639,2,3,0.207118498361553,0.298808830462582,2,2,NA,NA
"81","1113",0.360800518407038,0.520525118656001,2,3,0.360632296586328,0.520282425869493,2,2,NA,NA
"81","1125",0.62911246859395,0.907617438601905,2,3,0.625542957369911,0.902467722460586,2,2,NA,NA
"81","1161",0.3561195939399,0.513771972140486,2,2,0.3561195939399,0.513771972140486,2,2,0.984343434343434,0.573709734908898
"81","1164",0.605502424145134,0.87355534456043,2,4,0.605502424145134,0.87355534456043,2,2,NA,NA
"81","1166",0.0382967364869392,0.0552505118119386,2,2,0.0382967364869392,0.0552505118119386,2,2,0.812121212121212,0.0662485242030697
"81","1194",0.648031362748192,0.934911633377333,2,3,0.647931669151298,0.934767805919486,2,2,NA,NA
"81","1198",0.319666490094691,0.461181259997992,2,2,0.319666490094691,0.461181259997992,2,2,0.952671755725191,0.530774263904035
"81","1216",0.615285223834237,0.88766894115791,2,2,0.615285223834237,0.88766894115791,2,2,1,0.931868131868132
"81","1238",0.342901068940483,0.494701671675959,2,2,0.342901068940483,0.494701671675959,2,2,0.983979328165375,0.552328019111696
"81","1239",0.0421543175542423,0.0608158248875639,2,2,0.0421543175542423,0.0608158248875639,2,2,0.822857142857143,0.0726050420168067
"81","1248",0.596123972121609,0.860025098334876,2,2,0.596123972121609,0.860025098334876,2,2,1,0.910144927536232
"81","1261",0.63644106178583,0.918190363656524,2,3,0.636374973150514,0.918095017910093,2,2,NA,NA
"81","1264",0.401137775136032,0.578719478901985,2,2,0.401137775136032,0.578719478901985,2,2,0.971494252873564,0.654581427398546
"81","1276",0.296257987758444,0.42740992976285,2,2,0.296257987758444,0.42740992976285,2,2,1,0.468073136427567
"81","1281",0.596123972121609,0.860025098334876,2,2,0.596123972121609,0.860025098334876,2,2,1,0.910144927536232
"81","1284",0.0509937281254256,0.0735683986829916,2,3,0.0500604804457286,0.0722220068835716,2,2,NA,NA
"81","1285",0.342901068940483,0.494701671675959,2,2,0.342901068940483,0.494701671675959,2,2,0.983979328165375,0.552328019111696
"81","1343",0.647981374733129,0.934839515915898,2,3,0.647931669151298,0.934767805919486,2,2,NA,NA
"81","1460",0.214525930257304,0.309495495724304,2,4,0.213269327428106,0.307682601054253,2,2,NA,NA
"81","1463",0.0317498688626804,0.045805378357064,2,2,0.0317498688626804,0.045805378357064,2,2,0.749494949494949,0.0564250459136823
"81","1467",0.0386931250858302,0.0558223796778235,2,3,0.0363969134372629,0.0525096465196041,2,2,NA,NA
"81","1487",0.587243770281397,0.847213675177909,2,4,0.587097111778942,0.847002091683714,2,2,NA,NA
"81","1491",0.422496697468813,0.609533890230222,2,2,0.422496697468813,0.609533890230222,2,2,0.972259507829978,0.687734345870619
"81","1493",0.636374973150514,0.918095017910093,2,2,0.636374973150514,0.918095017910093,2,2,1,0.954074074074074
"81","1516",0.405913682107485,0.585609656205448,2,3,0.404221856398276,0.583168867644724,2,2,NA,NA
"81","1536",0.596123972121609,0.860025098334876,2,2,0.596123972121609,0.860025098334876,2,2,1,0.910144927536232
"81","1616",0.0382967364869392,0.0552505118119386,2,2,0.0382967364869392,0.0552505118119386,2,2,0.812121212121212,0.0662485242030697
"81","1766",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666666
"81","1795",0.596918270665749,0.861171028905492,2,3,0.596123972121609,0.860025098334876,2,2,NA,NA
"81","1954",0.578485121568522,0.834577616114956,2,2,0.578485121568522,0.834577616114956,2,2,0.987737341772152,0.898499141131171
"81","2068",0.101480506440693,0.146405423388888,2,2,0.101480506440693,0.146405423388888,2,2,0.928735632183908,0.165728443198895
"81","2112",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666666
"81","2128",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666666
"81","2131",0.615285223834237,0.88766894115791,2,2,0.615285223834237,0.88766894115791,2,2,1,0.931868131868132
"81","2170",0.0475932047798782,0.0686624805159431,2,2,0.0475932047798782,0.0686624805159431,2,2,0.875,0.0816666666666667
"81","2179",0.390998116605416,0.564091043823558,2,3,0.390914920870256,0.56397101774902,2,2,NA,NA
"81","2212",0.351319221314174,0.506846498358931,2,2,0.351319221314174,0.506846498358931,2,2,1,0.557142857142857
"81","2238",0.448030452185839,0.64637131153575,2,3,0.447581979197412,0.645724301779373,2,2,NA,NA
"81","2240",0.571773256782207,0.824894442072622,2,2,0.571773256782207,0.824894442072622,2,2,0.96412037037037,0.89733214359611
"81","2260",0.0769615605022482,0.111032061675669,2,3,0.0768595716240236,0.110884922826829,2,2,NA,NA
"81","2262",0.250402000092325,0.361253723761874,2,3,0.247291815224722,0.356766675477137,2,2,NA,NA
"81","2417",0.0261469422585242,0.037722063930783,2,3,0.018282121163601,0.0263755255396583,2,2,NA,NA
"81","2429",0.0363969134372629,0.0525096465196041,2,2,0.0363969134372629,0.0525096465196041,2,2,0.806249999999999,0.0631105885922329
"81","2440",0.00777479961395723,0.0112166648469615,2,4,0.000609814700023123,0.00087977664358455,2,2,NA,NA
"81","2441",0.0373086458095042,0.0538249982916546,2,3,0.0363969134372629,0.0525096465196041,2,2,NA,NA
"81","2482",0.03977952742204,0.0573897269406837,2,3,0.0375877975379992,0.0542277291060098,2,2,NA,NA
"81","2492",0.0943264988431403,0.136084372105417,2,4,0.0773930375496397,0.111654551472199,2,2,NA,NA
"81","2540",0.455197105628683,0.65671060691751,2,4,0.4548923521385,0.65627094056853,2,2,NA,NA
"81","2546",0.587097111778942,0.847002091683714,2,2,0.587097111778942,0.847002091683714,2,2,1,0.89945945945946
"81","2558",0.031145602526975,0.0449336063111656,2,3,0.0308193901579178,0.0444629813440501,2,2,NA,NA
"81","2687",0.214141471669279,0.308940839225934,2,2,0.214141471669279,0.308940839225934,2,2,0.648828125,0.396944204650092
"81","2691",0.422496697468813,0.609533890230222,2,2,0.422496697468813,0.609533890230222,2,2,0.972259507829978,0.687734345870619
"81","2711",0.63644106178583,0.918190363656524,2,3,0.636374973150514,0.918095017910093,2,2,NA,NA
"81","2722",0.0419573879603631,0.0605317155390702,2,2,0.0419573879603631,0.0605317155390702,2,2,0.866666666666666,0.0704166666666666
"81","2743",0.587097111778942,0.847002091683714,2,2,0.587097111778942,0.847002091683714,2,2,1,0.89945945945946
"81","2756",0.00705397525151916,0.0101767351139202,2,4,0.00293058840183734,0.00422794535421744,2,2,NA,NA
"81","2783",0.430702096259402,0.62137177837392,2,3,0.430680533187746,0.621340669437375,2,2,NA,NA
"81","2822",0.470043299572777,0.678129137296731,2,2,0.470043299572777,0.678129137296731,2,2,0.903726708074534,0.779213250517598
"81","2859",0.419235527762987,0.604829016868129,2,5,0.417825443080206,0.602794694689048,2,2,NA,NA
"81","2860",0.00807939961694825,0.0116561097607314,2,3,0.00271583689236367,0.00391812441647636,2,2,NA,NA
"81","2870",0.284551843177698,0.410521533028279,2,3,0.284523913695288,0.410481239302511,2,2,NA,NA
"81","2874",0.441889596009661,0.637511928783565,2,2,0.441889596009661,0.637511928783565,2,2,1,0.699029126213592
"81","2877",0.0497162289628148,0.0717253569763532,2,3,0.0441112598618749,0.0636390958500913,2,2,NA,NA
"81","3008",0.422496697468813,0.609533890230222,2,2,0.422496697468813,0.609533890230222,2,2,0.972259507829978,0.687734345870619
"81","3017",0.401382724298719,0.579072865844264,2,4,0.400405744565639,0.5776633820283,2,2,NA,NA
"81","3035",0.422496697468813,0.609533890230222,2,2,0.422496697468813,0.609533890230222,2,2,0.972259507829978,0.687734345870619
"81","3050",0.0515297607388135,0.074341730276081,2,4,0.0439583586342466,0.0634185060072461,2,2,NA,NA
"81","3073",0.405535363082386,0.585063857224063,2,2,0.405535363082386,0.585063857224063,2,2,0.958389261744967,0.668251887583893
"81","3118",0.50997169573113,0.735733636425036,2,3,0.509971695731129,0.735733636425036,2,2,NA,NA
"81","3122",0.62562533804081,0.902586572645958,2,3,0.625542957369911,0.902467722460586,2,2,NA,NA
"81","3136",0.378783113092502,0.546468518831037,2,5,0.369715304341551,0.533386436114309,2,2,NA,NA
"81","3163",0.445474780301774,0.64268425638247,2,3,0.422496697468813,0.609533890230222,2,2,NA,NA
"81","3313",0.0121543898943932,0.017535078025672,2,3,0.010247905155876,0.0147846019478827,2,2,NA,NA
"81","3373",0.186019194559866,0.268368969501677,2,5,0.179404531688162,0.258826028179518,2,2,NA,NA
"81","3375",0.159722124771724,0.230430317328414,2,2,0.159722124771724,0.230430317328414,2,2,1,0.246450060168472
"81","3380",0.44235237418321,0.638179576559576,2,3,0.441889596009661,0.637511928783565,2,2,NA,NA
"81","3381",0.50559102156575,0.729413659530892,2,3,0.505347226419263,0.729061937482063,2,2,NA,NA
"96","98",0.304636097349238,0.439496986921513,2,2,0.304636097349238,0.439496986921513,2,2,1,1
"96","102",0.194358069355086,0.280399422815335,2,5,0.193216472394437,0.278752446541513,2,2,NA,NA
"96","186",0.0562407572306035,0.0811382615524317,2,2,0.0562407572306035,0.0811382615524317,2,2,1,0.0785340314136127
"96","269",0.0604937998058174,0.0872741049843826,2,3,0.0604937998058174,0.0872741049843826,2,2,NA,NA
"96","325",0.0673395043587482,0.0971503689942868,2,3,0.0621415805301035,0.0896513500637825,2,2,NA,NA
"96","343",0.0342159653999203,0.0493632036016934,2,2,0.0342159653999203,0.0493632036016934,2,2,1,0.0426778242677824
"96","375",0.0478155267531477,0.0689832233242597,2,4,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"96","401",0.0213244638696594,0.0307646982743735,2,3,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"96","453",0.0103505079061827,0.0149326264269318,2,4,0.000279932871151464,0.000403857764992026,2,2,NA,NA
"96","482",0.0492465949415956,0.0710478183029075,2,4,0.0478155267531477,0.0689832233242597,2,2,NA,NA
"96","500",0.0161776860215976,0.0233394673964175,2,4,0.0142400706225068,0.0205440792689992,2,2,NA,NA
"96","501",0.0594116881740134,0.0857129478994905,2,2,0.0594116881740134,0.0857129478994905,2,2,0.999999999999999,0.0843243243243242
"96","506",0.0459418913893769,0.0662801388765135,2,2,0.0459418913893769,0.0662801388765135,2,2,1,0.0608490566037735
"96","512",0.0340257397180536,0.0490887659538146,2,3,0.0282158300608449,0.0407068381033467,2,2,NA,NA
"96","608",0.0492465949415956,0.0710478183029075,2,2,0.0492465949415956,0.0710478183029075,2,2,1,0.0663414634146342
"96","630",0.0567616040400415,0.0818896846614709,2,2,0.0567616040400415,0.0818896846614709,2,2,0.999999999999999,0.0794736842105262
"96","633",0.0298416184732604,0.0430523549834733,2,2,0.0298416184732604,0.0430523549834733,2,2,1,0.0364
"96","636",0.0557228852442646,0.0803911302059253,2,2,0.0557228852442646,0.0803911302059253,2,2,1,0.0776041666666667
"96","663",0.0563398846855538,0.0812812722401046,2,3,0.0373069225971479,0.0538225122217337,2,2,NA,NA
"96","708",0.0588754379676174,0.0849393023860475,2,3,0.0588754379676174,0.0849393023860475,2,2,NA,NA
"96","734",0.0358958176062055,0.0517867180491274,2,2,0.0358958176062055,0.0517867180491274,2,2,0.803571428571427,0.0627064409578858
"96","740",0.0341069581403299,0.0492059393688614,2,3,0.0340669225327612,0.049148180196363,2,2,NA,NA
"96","757",0.0594116881740134,0.0857129478994905,2,2,0.0594116881740134,0.0857129478994905,2,2,1,0.0843243243243244
"96","773",0.0604937998058174,0.0872741049843826,2,4,0.0604937998058174,0.0872741049843826,2,2,NA,NA
"96","779",0.015505902788737,0.0223702890578172,2,2,0.015505902788737,0.0223702890578172,2,2,1,0.0175862068965517
"96","783",0.248799216837665,0.358941396308758,2,2,0.248799216837665,0.358941396308758,2,2,0.964169381107491,0.839394520022992
"96","785",0.0374769841252573,0.0540678591449831,2,2,0.0374769841252573,0.0540678591449831,2,2,0.919708029197081,0.0568054959209962
"96","796",0.0626975654156118,0.0904534667009146,2,2,0.0626975654156118,0.0904534667009146,2,2,1,0.0905027932960895
"96","826",0.0362762031874207,0.0523354984407722,2,3,0.00757423736902597,0.0109273146908096,2,2,NA,NA
"96","872",0.0615889853092483,0.0888541236790357,2,4,0.0615889853092483,0.0888541236790357,2,2,NA,NA
"96","879",0.0621415805301035,0.0896513500637825,2,2,0.0621415805301035,0.0896513500637825,2,2,1,0.0894444444444445
"96","882",0.0310138693483841,0.0447435555076919,2,2,0.0310138693483841,0.0447435555076919,2,2,0.999999999999999,0.0380566801619433
"96","883",0.0536804765969037,0.0774445573789091,2,2,0.0536804765969037,0.0774445573789091,2,2,0.999999999999999,0.0739795918367346
"96","902",0.0604937998058174,0.0872741049843826,2,3,0.0604937998058174,0.0872741049843826,2,2,NA,NA
"96","909",0.0492465949415956,0.0710478183029075,2,2,0.0492465949415956,0.0710478183029075,2,2,1,0.0663414634146342
"96","926",0.0536804765969037,0.0774445573789091,2,3,0.0536804765969037,0.0774445573789091,2,2,NA,NA
"96","927",0.0559548667682774,0.0807258088001964,2,2,0.0559548667682774,0.0807258088001964,2,2,0.839024390243902,0.106111908177905
